2021-03-10 12:30:39.960864, 89.45, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:41.791967, 89.41, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:43.492458, 89.28, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:45.128520, 89.21, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:46.581424, 89.12, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:48.353423, 89.13, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:51.415913, 89.09, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:53.074286, 89.09, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:54.734422, 89.02, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:56.261862, 89.09, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:57.840172, 89.07, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:30:59.510383, 89.14, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:01.057219, 89.09, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:02.700359, 89.16, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:04.341277, 89.09, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:05.871737, 88.97, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:07.447123, 88.92, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:09.085793, 88.84, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:10.658027, 88.81, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:12.215382, 88.72, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:13.957142, 88.72, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:15.509674, 88.76, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:17.152389, 88.62, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:18.581201, 88.52, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:20.296966, 88.55, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:21.932709, 88.50, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:23.556871, 88.48, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:25.125258, 88.51, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:26.714374, 88.51, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:28.333568, 88.57, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:30.006667, 88.45, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:31.564640, 88.39, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:33.155502, 88.36, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:34.777407, 88.32, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:36.254031, 88.27, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:38.013868, 88.17, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:41.196464, 88.13, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:42.795170, 88.15, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:44.412406, 88.20, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:45.788283, 88.20, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:47.571515, 88.12, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:31:49.072594, 88.08, 1372.05, 1372.05, 1372.05, 0.00, COM5
